timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1621877590148,298,HTTP Request,200,OK,Users 1-4,text,true,,367,155,14,14,http://localhost:8080/?token=466666545&user=1964509753&conf=3,298,0,0
1621877590150,297,HTTP Request,200,OK,Users 1-10,text,true,,367,155,14,14,http://localhost:8080/?token=466666545&user=1964509753&conf=3,297,0,0
1621877590152,299,HTTP Request,200,OK,Users 1-1,text,true,,367,155,14,14,http://localhost:8080/?token=466666545&user=1964509753&conf=3,299,0,0
1621877590148,303,HTTP Request,200,OK,Users 1-13,text,true,,367,155,14,14,http://localhost:8080/?token=466666545&user=1964509753&conf=3,303,0,0
1621877590652,322,HTTP Request,200,OK,Users 1-9,text,true,,367,155,14,14,http://localhost:8080/?token=466666545&user=1964509753&conf=3,322,0,0
1621877590649,343,HTTP Request,200,OK,Users 1-6,text,true,,367,155,14,14,http://localhost:8080/?token=466666545&user=1964509753&conf=3,343,0,0
1621877590652,340,HTTP Request,200,OK,Users 1-3,text,true,,367,155,14,14,http://localhost:8080/?token=466666545&user=1964509753&conf=3,340,0,0
1621877590649,343,HTTP Request,200,OK,Users 1-12,text,true,,367,155,14,14,http://localhost:8080/?token=466666545&user=1964509753&conf=3,343,0,0
1621877591150,310,HTTP Request,200,OK,Users 1-11,text,true,,367,155,14,14,http://localhost:8080/?token=466666545&user=1964509753&conf=3,310,0,0
1621877591150,744,HTTP Request,200,OK,Users 1-5,text,false,"The operation lasted too long: It took 744 milliseconds, but should not have lasted longer than 480 milliseconds.",367,155,14,14,http://localhost:8080/?token=466666545&user=1964509753&conf=3,744,0,0
1621877591151,743,HTTP Request,200,OK,Users 1-8,text,false,"The operation lasted too long: It took 743 milliseconds, but should not have lasted longer than 480 milliseconds.",367,155,14,14,http://localhost:8080/?token=466666545&user=1964509753&conf=3,743,0,0
1621877591150,744,HTTP Request,200,OK,Users 1-2,text,false,"The operation lasted too long: It took 744 milliseconds, but should not have lasted longer than 480 milliseconds.",367,155,14,14,http://localhost:8080/?token=466666545&user=1964509753&conf=3,744,0,0
1621877591151,743,HTTP Request,200,OK,Users 1-14,text,false,"The operation lasted too long: It took 743 milliseconds, but should not have lasted longer than 480 milliseconds.",367,155,14,14,http://localhost:8080/?token=466666545&user=1964509753&conf=3,743,0,0
1621877591650,310,HTTP Request,200,OK,Users 1-10,text,true,,367,155,10,10,http://localhost:8080/?token=466666545&user=1964509753&conf=3,310,0,0
1621877591651,310,HTTP Request,200,OK,Users 1-1,text,true,,367,155,9,9,http://localhost:8080/?token=466666545&user=1964509753&conf=3,310,0,0
1621877591650,311,HTTP Request,200,OK,Users 1-7,text,true,,367,155,9,9,http://localhost:8080/?token=466666545&user=1964509753&conf=3,311,0,0
1621877591649,312,HTTP Request,200,OK,Users 1-4,text,true,,367,155,9,9,http://localhost:8080/?token=466666545&user=1964509753&conf=3,312,0,0
1621877591649,312,HTTP Request,200,OK,Users 1-13,text,true,,367,155,6,6,http://localhost:8080/?token=466666545&user=1964509753&conf=3,312,0,0
